NIFTY18AUGFUT.NFO,2018-08-02, 9:30:59,11330.0,11332.0,11327.3,11329.0,18975.0,2.5986E7,162.0
NIFTY18AUGFUT.NFO,2018-08-09,14:30:59,11490.3,11492.0,11489.8,11491.0,6450.0,2.84526E7,162.0
NIFTY18AUGFUT.NFO,2018-08-09, 9:30:59,11485.0,11487.2,11484.2,11484.2,16800.0,2.7920176E7,-74.20000000000073
NIFTY18AUGFUT.NFO,2018-08-16,14:30:59,11415.3,11415.3,11410.0,11410.0,23400.0,2.942595E7,-74.20000000000073
NIFTY18AUGFUT.NFO,2018-08-16, 9:30:59,11420.0,11420.9,11416.3,11417.0,64500.0,2.8599676E7,179.89999999999964
NIFTY18AUGFUT.NFO,2018-08-23,14:30:59,11595.0,11597.0,11595.0,11596.9,8475.0,3.1061024E7,179.89999999999964
NIFTY18AUGFUT.NFO,2018-08-23, 9:30:59,11590.2,11590.2,11585.2,11588.0,32550.0,3.04563E7,78.39999999999964
NIFTY18AUGFUT.NFO,2018-08-30,14:30:59,11664.0,11667.3,11663.5,11666.4,21075.0,1.45881E7,78.39999999999964
NIFTY18AUGFUT.NFO,2018-08-30, 9:30:59,11680.0,11680.0,11674.7,11676.0,54000.0,1.6168125E7,-28.799999999999272
NIFTY18NOVFUT.NFO,2018-09-06,14:30:59,11652.0,11654.8,11647.2,11647.2,375.0,78375.0,-28.799999999999272
NIFTY18NOVFUT.NFO,2018-09-06, 9:30:59,11602.7,11602.7,11602.7,11602.7,75.0,74700.0,-91.80000000000109
NIFTY18NOVFUT.NFO,2018-09-12,14:30:59,11505.2,11515.0,11505.0,11510.9,450.0,218475.0,-91.80000000000109
NIFTY18NOVFUT.NFO,2018-09-12, 9:30:59,11411.4,11414.0,11411.4,11414.0,75.0,153975.0,-61.5
NIFTY18NOVFUT.NFO,2018-09-19,14:30:59,11355.0,11355.0,11351.0,11352.5,375.0,298275.0,-61.5
NIFTY18OCTFUT.NFO,2018-09-19, 9:30:59,11382.6,11383.5,11378.0,11378.0,2550.0,1444050.0,-237.20000000000073
NIFTY18NOVFUT.NFO,2018-09-26,14:30:59,11140.0,11140.8,11140.0,11140.8,225.0,602775.0,-237.20000000000073
NIFTY18NOVFUT.NFO,2018-09-26, 9:30:59,11177.5,11182.0,11177.5,11182.0,375.0,485775.0,-114.5
NIFTY18NOVFUT.NFO,2018-09-27,14:30:59,11071.2,11071.2,11065.0,11067.5,2850.0,649800.0,-114.5
NIFTY18NOVFUT.NFO,2018-09-27, 9:30:59,11169.3,11169.5,11163.0,11167.7,225.0,606675.0,-440.2000000000007
NIFTY18NOVFUT.NFO,2018-10-04,14:30:59,10729.0,10729.5,10723.8,10727.5,2250.0,1179675.0,-440.2000000000007
NIFTY18DECFUT.NFO,2018-10-04, 9:30:59,10850.0,10850.0,10840.1,10840.1,825.0,177675.0,-536.3000000000011
NIFTY18DECFUT.NFO,2018-10-11,14:30:59,10302.8,10305.8,10297.1,10303.8,1875.0,277125.0,-536.3000000000011
NIFTY18DECFUT.NFO,2018-10-11, 9:30:59,10296.0,10303.7,10292.6,10295.7,4650.0,264375.0,302.2999999999993
NIFTY18DECFUT.NFO,2018-10-17,14:30:59,10595.0,10598.0,10595.0,10598.0,975.0,342675.0,302.2999999999993
NIFTY18DECFUT.NFO,2018-10-17, 9:30:59,10750.5,10750.5,10740.0,10740.0,150.0,350400.0,-501.5
NIFTY18DECFUT.NFO,2018-10-24,14:30:59,10231.3,10241.0,10231.3,10238.5,150.0,517350.0,-501.5
NIFTY18DECFUT.NFO,2018-10-24, 9:30:59,10330.0,10336.0,10330.0,10333.0,750.0,417225.0,-140.10000000000036
NIFTY18NOVFUT.NFO,2018-10-25,14:30:59,10191.5,10193.2,10190.8,10192.9,19575.0,2.1485624E7,-140.10000000000036
NIFTY18DECFUT.NFO,2018-10-25, 9:30:59,10244.4,10244.4,10235.0,10235.0,750.0,535725.0,223.5
NIFTY18DECFUT.NFO,2018-11-01,14:30:59,10444.0,10458.5,10444.0,10458.5,900.0,887925.0,223.5
NIFTY18DECFUT.NFO,2018-11-01, 9:30:59,10455.0,10455.0,10445.0,10448.0,1650.0,886125.0,136.0
NIFTY18DECFUT.NFO,2018-11-06,14:30:59,10579.8,10587.0,10579.5,10584.0,825.0,915150.0,136.0
NIFTY18DECFUT.NFO,2018-11-06, 9:30:59,10652.0,10657.3,10651.4,10652.9,2175.0,909375.0,-9.899999999999636
NIFTY18DECFUT.NFO,2018-11-13,14:30:59,10642.5,10645.6,10642.0,10643.0,1350.0,1067250.0,-9.899999999999636
NIFTY18DECFUT.NFO,2018-11-13, 9:30:59,10535.0,10535.0,10530.0,10530.0,750.0,1006725.0,150.0
NIFTY18DECFUT.NFO,2018-11-15,14:30:59,10681.5,10681.5,10680.0,10680.0,300.0,1235325.0,150.0
NIFTY18DECFUT.NFO,2018-11-15, 9:30:59,10654.0,10654.0,10650.0,10650.0,750.0,1164900.0,-50.70000000000073
NIFTY18DECFUT.NFO,2018-11-22,14:30:59,10606.0,10606.0,10596.3,10599.3,2325.0,2448450.0,-50.70000000000073
NIFTY18DECFUT.NFO,2018-11-22, 9:30:59,10663.3,10668.0,10662.3,10668.0,4200.0,2051100.0,229.5
NIFTY18DECFUT.NFO,2018-11-29,14:30:59,10897.1,10899.2,10896.0,10897.5,12825.0,1.8275924E7,229.5
NIFTY18DECFUT.NFO,2018-11-29, 9:30:59,10825.2,10830.6,10825.2,10828.0,129150.0,1.26348E7,-181.20000000000073
NIFTY18DECFUT.NFO,2018-12-06,14:30:59,10643.0,10647.5,10642.0,10646.8,28275.0,2.17188E7,-181.20000000000073
NIFTY18DECFUT.NFO,2018-12-06, 9:30:59,10723.9,10724.8,10719.5,10719.5,46500.0,2.0535376E7,72.5
NIFTY18DECFUT.NFO,2018-12-13,14:30:59,10801.2,10802.0,10792.0,10792.0,42000.0,2.26911E7,72.5
NIFTY18DECFUT.NFO,2018-12-13, 9:30:59,10841.0,10842.0,10838.5,10839.0,29250.0,2.1938176E7,118.29999999999927
NIFTY18DECFUT.NFO,2018-12-20,14:30:59,10953.5,10957.4,10952.5,10957.3,30450.0,2.1653776E7,118.29999999999927
NIFTY18DECFUT.NFO,2018-12-20, 9:30:59,10926.8,10931.0,10925.8,10930.7,28650.0,2.12466E7,-145.70000000000073
NIFTY18DECFUT.NFO,2018-12-27,14:30:59,10782.5,10785.0,10780.0,10785.0,48300.0,1.19253E7,-145.70000000000073
NIFTY18DECFUT.NFO,2018-12-27, 9:30:59,10797.0,10797.0,10793.0,10795.0,41775.0,1.1247525E7,-37.70000000000073
NIFTY19FEBFUT.NFO,2019-01-03,14:30:59,10759.2,10759.2,10757.3,10757.3,150.0,771150.0,-37.70000000000073
NIFTY19FEBFUT.NFO,2019-01-03, 9:30:59,10839.9,10840.0,10835.4,10839.5,1800.0,664200.0,44.5
NIFTY19FEBFUT.NFO,2019-01-10,14:30:59,10877.5,10884.0,10877.5,10884.0,150.0,1144875.0,44.5
NIFTY19FEBFUT.NFO,2019-01-10, 9:30:59,10902.0,10912.6,10902.0,10911.3,225.0,1139250.0,48.70000000000073
NIFTY19FEBFUT.NFO,2019-01-17,14:30:59,10958.6,10964.0,10958.6,10960.0,2400.0,2414025.0,48.70000000000073
NIFTY19FEBFUT.NFO,2019-01-17, 9:30:59,10960.0,10960.0,10958.0,10959.4,1425.0,2153700.0,-79.39999999999964
NIFTY19FEBFUT.NFO,2019-01-24,14:30:59,10882.5,10885.8,10879.5,10880.0,2700.0,2927475.0,-79.39999999999964
NIFTY19FEBFUT.NFO,2019-01-24, 9:30:59,10869.0,10869.0,10860.3,10862.0,5175.0,2606625.0,-28.0
NIFTY19FEBFUT.NFO,2019-01-31,14:30:59,10830.1,10835.0,10830.1,10834.0,9375.0,1.6818376E7,-28.0
NIFTY19FEBFUT.NFO,2019-01-31, 9:30:59,10735.0,10738.0,10735.0,10738.0,18600.0,1.2771E7,438.5
NIFTY19APRFUT.NFO,2019-02-07,14:30:59,11172.5,11176.5,11172.5,11176.5,225.0,91875.0,438.5
NIFTY19APRFUT.NFO,2019-02-07, 9:30:59,11171.0,11171.0,11170.8,11170.8,75.0,85125.0,-378.5
NIFTY19FEBFUT.NFO,2019-02-14,14:30:59,10787.7,10792.3,10787.0,10792.3,27150.0,2.3300924E7,-378.5
NIFTY19APRFUT.NFO,2019-02-14, 9:30:59,10865.0,10865.0,10864.0,10864.0,75.0,123150.0,-41.0
NIFTY19FEBFUT.NFO,2019-02-21,14:30:59,10822.0,10826.0,10820.6,10823.0,11850.0,2.2758076E7,-41.0
NIFTY19APRFUT.NFO,2019-02-21, 9:30:59,10839.0,10839.1,10839.0,10839.1,225.0,246000.0,90.89999999999964
NIFTY19APRFUT.NFO,2019-02-28,14:30:59,10930.0,10930.0,10930.0,10930.0,75.0,576300.0,90.89999999999964
NIFTY19APRFUT.NFO,2019-02-28, 9:30:59,10915.3,10915.3,10906.3,10908.5,525.0,491250.0,269.2999999999993
NIFTY19APRFUT.NFO,2019-03-07,14:30:59,11167.7,11178.0,11167.7,11177.8,3750.0,910275.0,269.2999999999993
NIFTY19APRFUT.NFO,2019-03-07, 9:30:59,11135.0,11135.0,11130.0,11130.0,300.0,881325.0,315.10000000000036
NIFTY19APRFUT.NFO,2019-03-14,14:30:59,11449.7,11450.0,11444.7,11445.1,2475.0,1883025.0,315.10000000000036
NIFTY19APRFUT.NFO,2019-03-14, 9:30:59,11448.0,11448.0,11445.2,11445.2,450.0,1802400.0,176.29999999999927
NIFTY19APRFUT.NFO,2019-03-20,14:30:59,11618.2,11622.0,11618.2,11621.5,1875.0,3375450.0,176.29999999999927
NIFTY19APRFUT.NFO,2019-03-20, 9:30:59,11610.7,11610.7,11607.0,11607.9,2025.0,3052275.0,-72.39999999999964
NIFTY19APRFUT.NFO,2019-03-27,14:30:59,11542.7,11543.5,11532.5,11535.5,16950.0,1.3762125E7,-72.39999999999964
NIFTY19APRFUT.NFO,2019-03-27, 9:30:59,11613.9,11614.0,11609.1,11609.5,13275.0,1.12677E7,19.5
NIFTY19APRFUT.NFO,2019-03-28,14:30:59,11624.0,11630.0,11622.3,11629.0,25800.0,1.6372725E7,19.5
NIFTY19APRFUT.NFO,2019-03-28, 9:30:59,11552.0,11552.0,11546.7,11548.0,13800.0,1.430505E7,114.79999999999927
NIFTY19APRFUT.NFO,2019-04-04,14:30:59,11666.7,11668.4,11659.4,11662.8,61350.0,1.6044075E7,114.79999999999927
NIFTY19APRFUT.NFO,2019-04-04, 9:30:59,11708.8,11712.7,11708.8,11712.4,17700.0,1.566825E7,-57.399999999999636
NIFTY19APRFUT.NFO,2019-04-11,14:30:59,11648.0,11659.0,11648.0,11655.0,50700.0,1.59954E7,-57.399999999999636
NIFTY19APRFUT.NFO,2019-04-11, 9:30:59,11650.2,11650.2,11645.4,11647.3,28950.0,1.57308E7,150.3000000000011
NIFTY19APRFUT.NFO,2019-04-18,14:30:59,11799.0,11799.5,11796.2,11797.6,8850.0,1.6385025E7,150.3000000000011
NIFTY19APRFUT.NFO,2019-04-18, 9:30:59,11835.5,11838.0,11834.5,11837.7,38325.0,1.5944175E7,-113.70000000000073
NIFTY19APRFUT.NFO,2019-04-25,14:30:59,11728.5,11729.9,11721.3,11724.0,19200.0,8491800.0,-113.70000000000073
NIFTY19APRFUT.NFO,2019-04-25, 9:30:59,11741.5,11743.9,11741.5,11743.3,25425.0,9168150.0,92.70000000000073
NIFTY19JUNFUT.NFO,2019-05-02,14:30:59,11837.6,11840.0,11836.0,11836.0,375.0,976650.0,92.70000000000073
NIFTY19JULFUT.NFO,2019-05-02, 9:30:59,11820.0,11820.0,11806.0,11811.8,375.0,9375.0,-376.7999999999993
NIFTY19JULFUT.NFO,2019-05-09,14:30:59,11428.9,11435.0,11428.9,11435.0,75.0,74250.0,-376.7999999999993
NIFTY19JULFUT.NFO,2019-05-09, 9:30:59,11430.6,11430.6,11430.0,11430.0,75.0,71100.0,-70.79999999999927
NIFTY19JULFUT.NFO,2019-05-16,14:30:59,11339.8,11361.9,11339.8,11359.2,1125.0,115950.0,-70.79999999999927
NIFTY19JUNFUT.NFO,2019-05-16, 9:30:59,11222.8,11226.6,11221.5,11225.4,1425.0,1613625.0,674.6000000000004
NIFTY19JULFUT.NFO,2019-05-23,14:30:59,11906.5,11906.5,11900.0,11900.0,75.0,189075.0,674.6000000000004
NIFTY19JULFUT.NFO,2019-05-23, 9:30:59,12050.0,12050.0,12013.0,12013.0,825.0,175875.0,-27.0
NIFTY19JUNFUT.NFO,2019-05-30,14:30:59,11984.5,11988.1,11983.9,11986.0,13650.0,1.7982676E7,-27.0
NIFTY19JULFUT.NFO,2019-05-30, 9:30:59,11938.8,11945.1,11938.8,11939.9,1650.0,301575.0,30.0
NIFTY19AUGFUT.NFO,2019-06-06,14:30:59,11966.5,11969.9,11966.5,11969.9,75.0,58275.0,30.0
NIFTY19AUGFUT.NFO,2019-06-06, 9:30:59,12110.6,12110.6,12102.1,12102.1,150.0,54675.0,-156.8000000000011
NIFTY19JULFUT.NFO,2019-06-13,14:30:59,11945.0,11950.0,11945.0,11945.3,1125.0,1323075.0,-156.8000000000011
NIFTY19AUGFUT.NFO,2019-06-13, 9:30:59,11984.9,11987.0,11979.4,11979.4,300.0,81675.0,-109.29999999999927
NIFTY19AUGFUT.NFO,2019-06-20,14:30:59,11866.7,11870.1,11866.7,11870.1,75.0,146775.0,-109.29999999999927
NIFTY19AUGFUT.NFO,2019-06-20, 9:30:59,11748.0,11763.0,11748.0,11763.0,150.0,136425.0,212.29999999999927
NIFTY19AUGFUT.NFO,2019-06-27,14:30:59,11974.9,11975.3,11974.9,11975.3,75.0,661950.0,212.29999999999927
NIFTY19AUGFUT.NFO,2019-06-27, 9:30:59,11985.0,11985.0,11979.3,11983.0,675.0,542400.0,47.79999999999927
NIFTY19AUGFUT.NFO,2019-07-04,14:30:59,12032.3,12033.8,12030.8,12030.8,150.0,1371000.0,47.79999999999927
NIFTY19AUGFUT.NFO,2019-07-04, 9:30:59,12028.0,12032.4,12028.0,12031.0,375.0,1294575.0,-384.2999999999993
NIFTY19AUGFUT.NFO,2019-07-11,14:30:59,11648.8,11649.5,11645.7,11646.7,1050.0,3100125.0,-384.2999999999993
NIFTY19AUGFUT.NFO,2019-07-11, 9:30:59,11592.0,11592.0,11588.3,11591.3,3600.0,2500575.0,88.40000000000146
NIFTY19AUGFUT.NFO,2019-07-18,14:30:59,11680.6,11680.6,11678.0,11679.7,6300.0,4374900.0,88.40000000000146
NIFTY19AUGFUT.NFO,2019-07-18, 9:30:59,11692.5,11694.1,11690.2,11692.8,975.0,4038150.0,-358.2999999999993
NIFTY19AUGFUT.NFO,2019-07-25,14:30:59,11325.0,11337.8,11323.5,11334.5,59850.0,1.566915E7,-358.2999999999993
NIFTY19AUGFUT.NFO,2019-07-25, 9:30:59,11369.1,11369.1,11359.5,11362.0,28350.0,1.10622E7,-404.89999999999964
