NIFTY18AUGFUT.NFO,2018-08-02, 9:30:59,11330.0,11332.0,11327.3,11329.0,18975.0,2.5986E7,162.0
NIFTY19AUGFUT.NFO,2019-08-01,14:30:59,10950.1,10959.3,10950.0,10957.1,57375.0,1.99968E7,-404.89999999999964
NIFTY19AUGFUT.NFO,2019-08-01, 9:30:59,11087.7,11090.2,11082.0,11082.5,52050.0,1.81755E7,-75.10000000000036
NIFTY19AUGFUT.NFO,2019-08-08,14:30:59,10993.8,11008.6,10989.0,11007.4,326175.0,1.902525E7,-75.10000000000036
NIFTY19AUGFUT.NFO,2019-08-08, 9:30:59,10896.8,10896.8,10881.2,10882.7,73500.0,1.874715E7,185.1999999999989
NIFTY19AUGFUT.NFO,2019-08-14,14:30:59,11068.3,11071.2,11067.9,11067.9,12525.0,1.83111E7,185.1999999999989
NIFTY19AUGFUT.NFO,2019-08-14, 9:30:59,10958.1,10958.1,10950.0,10952.0,71325.0,1.7750324E7,-28.899999999999636
NIFTY19AUGFUT.NFO,2019-08-21,14:30:59,10937.0,10937.0,10921.1,10923.1,135900.0,1.9648424E7,-28.899999999999636
NIFTY19AUGFUT.NFO,2019-08-21, 9:30:59,11009.0,11009.0,11001.1,11004.4,35175.0,1.87014E7,-210.89999999999964
NIFTY19AUGFUT.NFO,2019-08-22,14:30:59,10789.0,10794.7,10789.0,10793.5,17100.0,2.0494124E7,-210.89999999999964
NIFTY19AUGFUT.NFO,2019-08-22, 9:30:59,10889.0,10892.1,10881.5,10883.3,77850.0,1.9192124E7,70.70000000000073
NIFTY19AUGFUT.NFO,2019-08-29,14:30:59,10955.9,10957.9,10938.7,10954.0,193350.0,1.45248E7,70.70000000000073
NIFTY19AUGFUT.NFO,2019-08-29, 9:30:59,10978.9,10981.3,10977.0,10978.0,56775.0,1.38504E7,-12.0
NIFTY19NOVFUT.NFO,2019-09-05,14:30:59,10970.0,10970.0,10966.0,10966.0,75.0,128400.0,-12.0
NIFTY19OCTFUT.NFO,2019-09-05, 9:30:59,10965.0,10965.8,10963.0,10965.8,750.0,793950.0,127.0
NIFTY19NOVFUT.NFO,2019-09-12,14:30:59,11098.5,11098.5,11092.4,11092.8,225.0,281775.0,127.0
NIFTY19OCTFUT.NFO,2019-09-12, 9:30:59,11121.7,11128.0,11121.7,11125.7,900.0,1249875.0,-366.40000000000146
NIFTY19OCTFUT.NFO,2019-09-19,14:30:59,10757.1,10761.6,10757.1,10759.3,825.0,3546450.0,-366.40000000000146
NIFTY19NOVFUT.NFO,2019-09-19, 9:30:59,10875.0,10875.0,10869.6,10869.6,375.0,390675.0,830.3999999999996
NIFTY19NOVFUT.NFO,2019-09-26,14:30:59,11685.0,11700.0,11685.0,11700.0,3450.0,701700.0,830.3999999999996
NIFTY19NOVFUT.NFO,2019-09-26, 9:30:59,11619.0,11619.7,11616.5,11619.7,525.0,527175.0,-268.90000000000146
NIFTY19OCTFUT.NFO,2019-10-03,14:30:59,11344.8,11352.9,11344.8,11350.8,14775.0,1.6400925E7,-268.90000000000146
NIFTY19DECFUT.NFO,2019-10-03, 9:30:59,11444.8,11456.0,11444.8,11454.7,900.0,141600.0,-161.10000000000036
NIFTY19NOVFUT.NFO,2019-10-10,14:30:59,11293.2,11293.6,11290.7,11293.6,525.0,913725.0,-161.10000000000036
NIFTY19DECFUT.NFO,2019-10-10, 9:30:59,11381.3,11381.3,11379.0,11379.0,150.0,173850.0,283.0
NIFTY19DECFUT.NFO,2019-10-17,14:30:59,11660.2,11662.0,11660.2,11662.0,150.0,280275.0,283.0
NIFTY19DECFUT.NFO,2019-10-17, 9:30:59,11569.4,11571.9,11569.4,11571.8,525.0,269775.0,98.20000000000073
NIFTY19DECFUT.NFO,2019-10-24,14:30:59,11674.8,11674.8,11670.0,11670.0,75.0,358350.0,98.20000000000073
NIFTY19DECFUT.NFO,2019-10-24, 9:30:59,11748.3,11748.3,11745.0,11747.4,150.0,369750.0,267.3000000000011
NIFTY19DECFUT.NFO,2019-10-31,14:30:59,12014.0,12014.7,12012.1,12014.7,900.0,505800.0,267.3000000000011
NIFTY19DECFUT.NFO,2019-10-31, 9:30:59,11993.7,11996.2,11993.6,11993.8,450.0,371100.0,95.40000000000146
NIFTY19DECFUT.NFO,2019-11-07,14:30:59,12088.0,12090.1,12088.0,12089.2,600.0,683250.0,95.40000000000146
NIFTY19DECFUT.NFO,2019-11-07, 9:30:59,12071.0,12072.9,12068.8,12072.8,1425.0,668100.0,-167.59999999999854
NIFTY19DECFUT.NFO,2019-11-14,14:30:59,11907.8,11907.8,11905.2,11905.2,75.0,741450.0,-167.59999999999854
NIFTY19DECFUT.NFO,2019-11-14, 9:30:59,11882.5,11882.5,11877.0,11880.0,1800.0,703875.0,171.0
NIFTY19DECFUT.NFO,2019-11-21,14:30:59,12041.8,12052.2,12041.5,12051.0,3600.0,1544700.0,171.0
NIFTY19DECFUT.NFO,2019-11-21, 9:30:59,12045.0,12046.4,12040.5,12040.5,2625.0,1191450.0,115.79999999999927
NIFTY19DECFUT.NFO,2019-11-28,14:30:59,12156.0,12158.8,12155.1,12156.3,11100.0,1.4396475E7,115.79999999999927
NIFTY19DECFUT.NFO,2019-11-28, 9:30:59,12149.0,12149.9,12148.8,12149.9,29325.0,1.134495E7,-83.39999999999964
NIFTY19DECFUT.NFO,2019-12-05,14:30:59,12071.3,12071.3,12065.3,12066.5,28050.0,1.41849E7,-83.39999999999964
NIFTY19DECFUT.NFO,2019-12-05, 9:30:59,12092.0,12093.0,12090.5,12091.2,40950.0,1.3819275E7,-67.30000000000109
NIFTY19DECFUT.NFO,2019-12-12,14:30:59,12023.1,12024.5,12022.1,12023.9,14250.0,1.450785E7,-67.30000000000109
NIFTY19DECFUT.NFO,2019-12-12, 9:30:59,11982.0,11988.8,11980.4,11987.1,75900.0,1.3648125E7,276.60000000000036
NIFTY19DECFUT.NFO,2019-12-19,14:30:59,12263.8,12264.9,12260.7,12263.7,7650.0,1.4057025E7,276.60000000000036
NIFTY19DECFUT.NFO,2019-12-19, 9:30:59,12225.0,12225.3,12223.3,12223.5,20400.0,1.3491375E7,-43.20000000000073
NIFTY19DECFUT.NFO,2019-12-26,14:30:59,12179.5,12180.9,12179.0,12180.3,20925.0,8558025.0,-43.20000000000073
NIFTY19DECFUT.NFO,2019-12-26, 9:30:59,12209.0,12210.1,12207.1,12209.5,19800.0,7493250.0,156.29999999999927
NIFTY20FEBFUT.NFO,2020-01-02,14:30:59,12369.0,12369.0,12365.8,12365.8,150.0,976575.0,156.29999999999927
NIFTY20FEBFUT.NFO,2020-01-02, 9:30:59,12318.2,12322.1,12316.0,12322.1,1500.0,962550.0,-22.80000000000109
NIFTY20FEBFUT.NFO,2020-01-09,14:30:59,12299.0,12299.3,12299.0,12299.3,75.0,1176750.0,-22.80000000000109
NIFTY20FEBFUT.NFO,2020-01-09, 9:30:59,12242.0,12242.0,12226.7,12226.7,5850.0,1074600.0,153.29999999999927
NIFTY20JANFUT.NFO,2020-01-16,14:30:59,12380.3,12380.5,12379.3,12380.0,2700.0,1.3713525E7,153.29999999999927
NIFTY20FEBFUT.NFO,2020-01-16, 9:30:59,12428.0,12430.0,12428.0,12430.0,300.0,1204800.0,-206.70000000000073
NIFTY20FEBFUT.NFO,2020-01-23,14:30:59,12228.0,12231.4,12223.3,12223.3,2325.0,1868550.0,-206.70000000000073
NIFTY20FEBFUT.NFO,2020-01-23, 9:30:59,12194.0,12195.5,12194.0,12194.3,450.0,1593000.0,-143.59999999999854
NIFTY20FEBFUT.NFO,2020-01-30,14:30:59,12046.9,12053.5,12045.8,12050.7,25650.0,1.074735E7,-143.59999999999854
NIFTY20FEBFUT.NFO,2020-01-30, 9:30:59,12108.9,12108.9,12105.0,12105.5,28950.0,6565425.0,33.5
NIFTY20FEBFUT.NFO,2020-02-06,14:30:59,12138.7,12141.0,12134.0,12139.0,19050.0,1.48647E7,33.5
NIFTY20APRFUT.NFO,2020-02-06, 9:30:59,12181.0,12181.0,12176.6,12176.6,375.0,121575.0,57.100000000000364
NIFTY20APRFUT.NFO,2020-02-13,14:30:59,12229.2,12233.7,12229.2,12233.7,75.0,197550.0,57.100000000000364
NIFTY20APRFUT.NFO,2020-02-13, 9:30:59,12256.3,12256.3,12254.0,12254.0,375.0,197550.0,-132.5
NIFTY20FEBFUT.NFO,2020-02-20,14:30:59,12122.2,12123.0,12120.2,12121.5,4125.0,1.2405E7,-132.5
NIFTY20FEBFUT.NFO,2020-02-20, 9:30:59,12133.0,12133.0,12126.6,12127.0,27750.0,1.21263E7,-491.0
NIFTY20APRFUT.NFO,2020-02-27,14:30:59,11638.0,11638.0,11632.0,11636.0,1500.0,581025.0,-491.0
NIFTY20APRFUT.NFO,2020-02-27, 9:30:59,11683.0,11685.6,11682.2,11683.0,1050.0,496275.0,-374.0
NIFTY20APRFUT.NFO,2020-03-05,14:30:59,11327.0,11327.0,11304.0,11309.0,8550.0,1653900.0,-374.0
NIFTY20APRFUT.NFO,2020-03-05, 9:30:59,11317.4,11317.4,11303.5,11307.5,1950.0,1473225.0,-1627.3999999999996
NIFTY20APRFUT.NFO,2020-03-12,14:30:59,9695.0,9702.0,9675.4,9680.1,25725.0,2076900.0,-1627.3999999999996
NIFTY20APRFUT.NFO,2020-03-12, 9:30:59,9990.4,9997.7,9986.7,9997.7,5925.0,1944750.0,-1611.1500000000015
NIFTY20APRFUT.NFO,2020-03-19,14:30:59,8408.35,8408.35,8374.0,8386.55,9825.0,4678275.0,-1611.1500000000015
NIFTY20APRFUT.NFO,2020-03-19, 9:30:59,7920.4,7930.7,7890.0,7890.05,57000.0,4221375.0,737.3000000000002
NIFTY20APRFUT.NFO,2020-03-26,14:30:59,8592.2,8633.45,8590.25,8627.35,118650.0,1.101405E7,737.3000000000002
NIFTY20APRFUT.NFO,2020-03-26, 9:30:59,8487.9,8526.8,8483.15,8490.85,93825.0,7527900.0,-266.60000000000036
NIFTY20APRFUT.NFO,2020-04-01,14:30:59,8216.4,8228.0,8211.65,8224.25,47475.0,1.107555E7,-266.60000000000036
NIFTY20APRFUT.NFO,2020-04-01, 9:30:59,8469.3,8470.0,8453.3,8455.0,126975.0,1.0296375E7,277.60000000000036
NIFTY20APRFUT.NFO,2020-04-08,14:30:59,8732.4,8736.5,8722.1,8732.6,39675.0,1.065345E7,277.60000000000036
NIFTY20APRFUT.NFO,2020-04-08, 9:30:59,8815.35,8836.0,8812.0,8836.0,160200.0,9774600.0,162.45000000000073
NIFTY20APRFUT.NFO,2020-04-09,14:30:59,8993.1,8998.95,8985.55,8998.45,45525.0,1.0594125E7,162.45000000000073
NIFTY20APRFUT.NFO,2020-04-09, 9:30:59,8975.1,8996.65,8975.1,8996.65,101550.0,9537375.0,71.95000000000073
NIFTY20APRFUT.NFO,2020-04-16,14:30:59,9078.6,9078.6,9066.55,9068.6,63450.0,1.0305525E7,71.95000000000073
NIFTY20APRFUT.NFO,2020-04-16, 9:30:59,8859.55,8859.55,8845.9,8850.0,91125.0,9477075.0,413.0
NIFTY20APRFUT.NFO,2020-04-23,14:30:59,9271.8,9271.8,9256.7,9263.0,81975.0,1.022985E7,413.0
NIFTY20APRFUT.NFO,2020-04-23, 9:30:59,9200.0,9202.4,9190.55,9193.3,62325.0,9752550.0,591.8000000000011
NIFTY20APRFUT.NFO,2020-04-30,14:30:59,9790.0,9795.0,9783.1,9785.1,58725.0,5887875.0,591.8000000000011
NIFTY20APRFUT.NFO,2020-04-30, 9:30:59,9755.35,9761.8,9749.05,9761.8,71250.0,5260425.0,-526.7999999999993
NIFTY20JULFUT.NFO,2020-05-07,14:30:59,9219.8,9235.0,9219.8,9235.0,75.0,47250.0,-526.7999999999993
NIFTY20JULFUT.NFO,2020-05-07, 9:30:59,9220.4,9220.4,9204.1,9204.1,375.0,42075.0,-71.0
NIFTY20JULFUT.NFO,2020-05-14,14:30:59,9140.1,9140.1,9128.05,9133.1,600.0,82650.0,-71.0
NIFTY20JULFUT.NFO,2020-05-14, 9:30:59,9284.8,9290.0,9284.8,9288.0,450.0,71400.0,-188.0
NIFTY20JULFUT.NFO,2020-05-21,14:30:59,9088.7,9100.0,9087.75,9100.0,375.0,285825.0,-188.0
NIFTY20JULFUT.NFO,2020-05-21, 9:30:59,9095.0,9100.0,9095.0,9099.95,300.0,281325.0,300.0499999999993
NIFTY20JULFUT.NFO,2020-05-28,14:30:59,9404.3,9404.3,9396.4,9400.0,975.0,488025.0,300.0499999999993
NIFTY20JULFUT.NFO,2020-05-28, 9:30:59,9343.9,9350.0,9343.9,9350.0,975.0,427350.0,665.0
NIFTY20JULFUT.NFO,2020-06-04,14:30:59,10011.0,10015.0,10011.0,10015.0,225.0,850500.0,665.0
NIFTY20JULFUT.NFO,2020-06-04, 9:30:59,10070.1,10073.4,10070.1,10070.1,975.0,866400.0,-166.0
NIFTY20JULFUT.NFO,2020-06-11,14:30:59,9910.0,9910.0,9901.45,9904.1,1350.0,929325.0,-166.0
NIFTY20JULFUT.NFO,2020-06-11, 9:30:59,10053.5,10053.5,10049.4,10051.3,1800.0,885525.0,11.700000000000728
NIFTY20JULFUT.NFO,2020-06-18,14:30:59,10054.2,10065.0,10054.2,10063.0,5625.0,1601550.0,11.700000000000728
NIFTY20JULFUT.NFO,2020-06-18, 9:30:59,9842.75,9843.7,9832.9,9836.0,4425.0,1435125.0,447.2000000000007
NIFTY20JULFUT.NFO,2020-06-25,14:30:59,10286.3,10297.8,10283.2,10283.2,40800.0,1.07151E7,447.2000000000007
NIFTY20JULFUT.NFO,2020-06-25, 9:30:59,10206.3,10225.8,10205.0,10225.8,51825.0,7736400.0,331.40000000000146
NIFTY20AUGFUT.NFO,2020-07-02,14:30:59,10559.4,10559.4,10556.0,10557.2,225.0,947100.0,331.40000000000146
NIFTY20AUGFUT.NFO,2020-07-02, 9:30:59,10461.5,10463.0,10459.3,10463.0,675.0,934725.0,339.7999999999993
NIFTY20AUGFUT.NFO,2020-07-09,14:30:59,10803.5,10804.0,10796.2,10802.8,525.0,1370550.0,339.7999999999993
NIFTY20AUGFUT.NFO,2020-07-09, 9:30:59,10725.4,10731.7,10725.4,10731.7,900.0,1215825.0,-71.70000000000073
NIFTY20AUGFUT.NFO,2020-07-16,14:30:59,10669.5,10669.5,10660.0,10660.0,450.0,1424925.0,-71.70000000000073
NIFTY20AUGFUT.NFO,2020-07-16, 9:30:59,10598.9,10607.4,10597.0,10600.5,2025.0,1406850.0,585.6000000000004
NIFTY20AUGFUT.NFO,2020-07-23,14:30:59,11194.5,11194.5,11180.2,11186.1,4050.0,2992800.0,585.6000000000004
NIFTY20AUGFUT.NFO,2020-07-23, 9:30:59,11154.0,11154.0,11150.7,11153.0,1125.0,2556450.0,-69.0
NIFTY20AUGFUT.NFO,2020-07-30,14:30:59,11079.0,11085.0,11077.0,11084.0,37875.0,1.0489875E7,-69.0
NIFTY20AUGFUT.NFO,2020-07-30, 9:30:59,11261.4,11262.0,11249.8,11250.9,48525.0,7852425.0,-158.89999999999964
NIFTY20AUGFUT.NFO,2020-07-31,14:30:59,11099.7,11099.8,11092.0,11092.0,26850.0,1.0821225E7,-158.89999999999964
